FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,nnnnnnnnnnnnnnnnnnn
StartTime,07/30/26 22:00:23.964146400
TimeFormat,Unix

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6286.188868:estOrientQuaternion,Matrix,50Hz[1x4],,,,,,
inertial-6286.188868:estOrientQuaternion:valid,ValidFlag,50Hz[1x4],,,,,,

DATA_START
Time,inertial-6286.188868:estOrientQuaternion[0-0],inertial-6286.188868:estOrientQuaternion[0-1],inertial-6286.188868:estOrientQuaternion[0-2],inertial-6286.188868:estOrientQuaternion[0-3],inertial-6286.188868:estOrientQuaternion:valid
1785448829243653400,0.897025,-0.024817,0.029167,-0.440318,1
1785448829263737500,0.896245,-0.025134,0.029264,-0.441879,1
1785448829283604800,0.895708,-0.025805,0.029714,-0.442899,1
1785448829303686200,0.895726,-0.026414,0.029683,-0.442827,1
1785448829323666700,0.896169,-0.026700,0.029473,-0.441927,1
1785448829343625700,0.896777,-0.027167,0.029680,-0.440649,1
1785448829363581900,0.896994,-0.027311,0.029891,-0.440184,1
1785448829383577500,0.897043,-0.027303,0.029909,-0.440084,1
1785448829403580900,0.897087,-0.027656,0.029823,-0.439978,1
1785448829423547400,0.896907,-0.028590,0.029616,-0.440299,1
1785448829443566400,0.896044,-0.029958,0.029470,-0.441973,1
1785448829463577500,0.893814,-0.029715,0.029789,-0.446459,1
1785448829483726000,0.890966,-0.029155,0.030222,-0.452124,1
1785448829503727800,0.887388,-0.030099,0.030445,-0.459032,1
1785448829523517400,0.883098,-0.033342,0.030429,-0.467013,1
1785448829543477900,0.879041,-0.037355,0.031322,-0.474247,1
1785448829563586300,0.877033,-0.036645,0.031182,-0.478015,1
1785448829583431400,0.875456,-0.036358,0.031244,-0.480914,1
1785448829603432400,0.872603,-0.035876,0.031341,-0.486101,1
1785448829623456800,0.868666,-0.035926,0.031821,-0.493068,1
1785448829643431600,0.864972,-0.035869,0.032282,-0.499494,1
1785448829663496300,0.861468,-0.036006,0.032788,-0.505471,1
1785448829683429900,0.857983,-0.035963,0.033199,-0.511341,1
1785448829703349100,0.853855,-0.035756,0.033602,-0.518193,1
1785448829723370100,0.848929,-0.035330,0.033915,-0.526233,1
1785448829743380800,0.843357,-0.035116,0.034475,-0.535096,1
1785448829763345400,0.837967,-0.035019,0.035052,-0.543467,1
1785448829783369800,0.833947,-0.034812,0.035357,-0.549609,1
1785448829803304800,0.831345,-0.034371,0.035394,-0.553563,1
1785448829823283600,0.828622,-0.033793,0.035319,-0.557670,1
1785448829843246100,0.825185,-0.033627,0.035557,-0.562739,1
1785448829863310100,0.822090,-0.033124,0.035608,-0.567277,1
1785448829883314100,0.818846,-0.032015,0.035569,-0.572015,1
1785448829903283200,0.815084,-0.030602,0.035744,-0.577429,1
1785448829923246700,0.811636,-0.028320,0.035933,-0.582369,1
1785448829943249900,0.808131,-0.025378,0.035999,-0.587354,1
1785448829963212900,0.804755,-0.023508,0.036056,-0.592044,1
1785448829983189200,0.801476,-0.023247,0.036054,-0.596486,1
1785448830003236600,0.798065,-0.022796,0.036247,-0.601048,1
1785448830023189100,0.795023,-0.021679,0.036366,-0.605100,1
1785448830043129200,0.792689,-0.020959,0.036520,-0.608171,1
1785448830063208500,0.791492,-0.020260,0.036529,-0.609750,1
1785448830083106200,0.790600,-0.019830,0.036536,-0.610920,1
1785448830103126200,0.789186,-0.019750,0.036615,-0.612743,1
1785448830124129900,0.787609,-0.019347,0.036651,-0.614781,1
1785448830144100500,0.786432,-0.018289,0.036543,-0.616324,1
1785448830164075800,0.784828,-0.017625,0.036487,-0.618388,1
1785448830184116300,0.782747,-0.017531,0.036523,-0.621020,1
1785448830204193900,0.781135,-0.017060,0.036477,-0.623062,1
1785448830224106200,0.779782,-0.016767,0.036307,-0.624773,1
1785448830244085500,0.777664,-0.016745,0.036510,-0.627396,1
1785448830264044800,0.775330,-0.016443,0.036422,-0.630290,1
1785448830284034900,0.773922,-0.015955,0.035983,-0.632056,1
1785448830304138100,0.772952,-0.015230,0.035184,-0.633305,1
1785448830324106300,0.771226,-0.014444,0.033550,-0.635512,1
1785448830344062000,0.768172,-0.013763,0.031184,-0.639335,1
1785448830363932100,0.763990,-0.013035,0.028593,-0.644462,1
1785448830383956000,0.759257,-0.011957,0.025026,-0.650199,1
1785448830403968200,0.755414,-0.010545,0.021558,-0.654808,1
1785448830423910800,0.753461,-0.009202,0.019597,-0.657136,1
1785448830443931900,0.752478,-0.007879,0.018746,-0.658303,1
1785448830463924100,0.751562,-0.007078,0.017924,-0.659381,1
1785448830483862600,0.750761,-0.006698,0.017600,-0.660305,1
1785448830503896200,0.749971,-0.006181,0.017121,-0.661220,1
1785448830523873300,0.748760,-0.005838,0.017223,-0.662592,1
1785448830543857700,0.747226,-0.005830,0.018492,-0.664287,1
1785448830563831100,0.746328,-0.005242,0.018789,-0.665292,1
1785448830583828500,0.745824,-0.004145,0.017920,-0.665889,1
1785448830603787200,0.744344,-0.003458,0.018060,-0.667543,1
1785448830623814500,0.741880,-0.002535,0.018225,-0.670280,1
1785448830643724300,0.739181,-0.000679,0.016548,-0.673304,1
1785448830663806100,0.736709,0.001159,0.014129,-0.676061,1
1785448830683739500,0.734357,0.002082,0.013489,-0.678626,1
1785448830703689600,0.732495,0.002262,0.014022,-0.680625,1
1785448830723709500,0.731938,0.002713,0.014619,-0.681209,1
1785448830743679400,0.732248,0.003072,0.015045,-0.680865,1
1785448830763810500,0.731937,0.002844,0.015738,-0.681184,1
1785448830783730200,0.730688,0.002095,0.016280,-0.682514,1
1785448830803697700,0.730425,0.001909,0.016638,-0.682788,1
1785448830823666600,0.730952,0.002120,0.016946,-0.682215,1
1785448830843635000,0.731210,0.001525,0.017290,-0.681932,1
1785448830863654500,0.731636,0.000026,0.018219,-0.681452,1
1785448830883577500,0.732020,-0.001616,0.019574,-0.680999,1
1785448830903636700,0.731812,-0.002755,0.020932,-0.681179,1
1785448830923749400,0.731607,-0.002855,0.021460,-0.681382,1
1785448830943575800,0.731590,-0.002360,0.021457,-0.681403,1
1785448830963619700,0.731556,-0.002040,0.021478,-0.681440,1
1785448830983587500,0.731732,-0.002071,0.021503,-0.681250,1
1785448831003584800,0.732012,-0.002587,0.021582,-0.680945,1
1785448831023568500,0.732078,-0.003795,0.022202,-0.680848,1
1785448831043450600,0.732238,-0.005033,0.023380,-0.680629,1
1785448831063622900,0.732626,-0.005776,0.024533,-0.680165,1
1785448831083608100,0.733087,-0.005907,0.025010,-0.679649,1
1785448831103491800,0.733329,-0.005947,0.024840,-0.679394,1
1785448831123446900,0.733387,-0.006280,0.024845,-0.679328,1
1785448831143447200,0.733424,-0.006675,0.025114,-0.679275,1
1785448831163418800,0.733327,-0.006936,0.025731,-0.679353,1
1785448831183617600,0.733372,-0.006856,0.025666,-0.679309,1
1785448831203464500,0.733648,-0.006790,0.025341,-0.679023,1
1785448831223472000,0.733888,-0.007314,0.025805,-0.678741,1
1785448831243434100,0.733992,-0.008100,0.026768,-0.678582,1
1785448831263365200,0.733904,-0.008438,0.027226,-0.678654,1
1785448831283387100,0.733814,-0.008261,0.027197,-0.678756,1
1785448831303278100,0.734025,-0.007884,0.026771,-0.678549,1
1785448831323374700,0.734136,-0.007881,0.026472,-0.678440,1
1785448831343361900,0.734257,-0.008253,0.026486,-0.678305,1
1785448831363351300,0.734422,-0.008414,0.026256,-0.678133,1
1785448831383352800,0.734453,-0.008273,0.026050,-0.678109,1
1785448831403323800,0.734407,-0.008000,0.025861,-0.678169,1
1785448831423300900,0.734518,-0.007850,0.025489,-0.678065,1
1785448831443249900,0.734759,-0.007998,0.025320,-0.677808,1
1785448831463256800,0.735091,-0.008258,0.025376,-0.677443,1
1785448831483199300,0.735547,-0.008387,0.025228,-0.676952,1
1785448831503223000,0.736029,-0.008787,0.025367,-0.676418,1
1785448831523243500,0.736734,-0.009464,0.025700,-0.675628,1
